gene,TPM
ENSG00000055955.17,19.553309
ENSG00000055957.11,0.431952
ENSG00000056050.7,5.274289
ENSG00000056097.16,19.682348
ENSG00000056277.16,0.712071
ENSG00000056291.19,0.037489
ENSG00000056487.17,0.0
ENSG00000056558.11,16.805562
ENSG00000056586.16,11.296136
ENSG00000056678.11,0.0
ENSG00000056736.10,0.062803
ENSG00000056972.21,4.975098
ENSG00000056998.21,0.0
ENSG00000057019.16,0.6739489999999999
ENSG00000057149.16,0.0
ENSG00000057252.13,14.754474
ENSG00000057294.19,0.40237999999999996
ENSG00000057468.7,0.080229
ENSG00000057593.14,0.111368
ENSG00000057608.18,77.19415
ENSG00000057657.17,9.259533000000001
ENSG00000057663.16,6.518476
ENSG00000057704.13,8.608974
ENSG00000057757.10,16.946522
ENSG00000057935.14,4.42142
ENSG00000058056.10,1.218281
ENSG00000058063.17,19.811314000000003
ENSG00000058085.15,0.095283
ENSG00000058091.17,2.223982
ENSG00000058262.11,37.416365
ENSG00000058272.19,48.115179
ENSG00000058335.16,0.10837300000000001
ENSG00000058404.21,0.0
ENSG00000058453.17,21.259925
ENSG00000058600.16,18.336319
ENSG00000058668.16,22.189135
ENSG00000058673.17,47.726491
ENSG00000058729.11,9.426497
ENSG00000058799.15,16.248879
ENSG00000058804.12,2.02755
ENSG00000058866.15,2.027234
ENSG00000059122.17,20.890592
ENSG00000059145.19,181.915107
ENSG00000059377.19,105.008292
ENSG00000059378.13,55.234989
ENSG00000059573.9,7.079277
ENSG00000059588.10,14.071973999999999
ENSG00000059691.12,3.914592
ENSG00000059728.11,165.31964299999999
ENSG00000059758.8,12.949631
ENSG00000059769.20,1.6585999999999999
ENSG00000059804.18,121.908392
ENSG00000059915.17,1.228458
ENSG00000060069.18,14.498528
ENSG00000060138.13,457.72555800000004
ENSG00000060140.9,0.452337
ENSG00000060237.19,181.124374
ENSG00000060303.5,0.0
ENSG00000060339.14,47.077242
ENSG00000060491.17,45.803903999999996
ENSG00000060558.4,6.947469
ENSG00000060566.14,0.012954
ENSG00000060642.12,6.149089999999999
ENSG00000060656.20,0.019048
ENSG00000060688.13,15.927277
ENSG00000060709.17,0.007431
ENSG00000060718.22,0.0
ENSG00000060749.17,1.6954639999999999
ENSG00000060762.20,19.183168000000002
ENSG00000060971.19,113.46730600000001
ENSG00000060982.15,0.500394
ENSG00000061273.18,73.626839
ENSG00000061337.16,0.091055
ENSG00000061455.11,0.001135
ENSG00000061492.12,0.0
ENSG00000061656.11,0.250876
ENSG00000061676.16,0.6669029999999999
ENSG00000061794.13,7.001004
ENSG00000061918.14,1.5080650000000002
ENSG00000061936.10,17.13944
ENSG00000061938.21,97.253075
ENSG00000061987.16,20.794709
ENSG00000062038.15,0.097286
ENSG00000062096.15,0.036903
ENSG00000062194.16,36.638142
ENSG00000062282.15,54.208151
ENSG00000062370.17,0.1338
ENSG00000062485.19,47.513634
ENSG00000062524.16,3.126061
ENSG00000062582.14,3.202699
ENSG00000062598.18,27.530036000000003
ENSG00000062650.20,14.547566000000002
ENSG00000062716.13,428.682372
ENSG00000062725.10,4.936705
