gene,TPM
ENSG00000047849.22,9.019981
ENSG00000047932.14,2.057152
ENSG00000047936.11,0.031918
ENSG00000048028.12,5.546869
ENSG00000048052.25,1.698613
ENSG00000048140.18,11.948484
ENSG00000048162.22,6.13581
ENSG00000048342.18,1.501612
ENSG00000048392.13,3.8490019999999996
ENSG00000048405.11,4.183626
ENSG00000048462.11,0.741584
ENSG00000048471.14,2.108358
ENSG00000048540.16,0.0
ENSG00000048544.7,5.947249
ENSG00000048545.18,0.152726
ENSG00000048649.14,7.650329
ENSG00000048707.15,6.4346890000000005
ENSG00000048740.19,38.925387
ENSG00000048828.18,24.835266
ENSG00000048991.18,3.24922
ENSG00000049089.15,9.019227
ENSG00000049130.16,0.0
ENSG00000049167.16,1.127896
ENSG00000049192.15,0.236964
ENSG00000049239.13,6.24272
ENSG00000049245.13,36.805466
ENSG00000049246.15,0.146097
ENSG00000049247.14,0.185673
ENSG00000049249.10,3.436213
ENSG00000049283.19,0.0
ENSG00000049323.16,0.581587
ENSG00000049449.10,3.182083
ENSG00000049540.19,0.164902
ENSG00000049541.11,13.920269000000001
ENSG00000049618.25,7.260485
ENSG00000049656.14,33.729315
ENSG00000049759.20,1.132755
ENSG00000049768.18,2.168678
ENSG00000049769.14,1.425367
ENSG00000049860.14,39.500752
ENSG00000049883.15,0.615935
ENSG00000050030.16,0.014476
ENSG00000050130.18,14.201538
ENSG00000050165.19,0.060864
ENSG00000050327.15,0.449586
ENSG00000050344.9,1.5408309999999998
ENSG00000050393.12,1.8309859999999998
ENSG00000050405.14,1.8062360000000002
ENSG00000050426.16,21.606787
ENSG00000050438.17,0.7082120000000001
ENSG00000050555.19,0.5788899999999999
ENSG00000050628.21,0.0
ENSG00000050730.16,0.44210499999999997
ENSG00000050748.18,5.0394950000000005
ENSG00000050767.18,0.036382
ENSG00000050820.17,0.0
ENSG00000051009.11,48.302278
ENSG00000051108.15,51.808855
ENSG00000051128.19,19.348351
ENSG00000051180.17,0.144514
ENSG00000051341.15,0.164109
ENSG00000051382.10,5.517248
ENSG00000051523.12,919.235678
ENSG00000051596.10,9.486524
ENSG00000051620.11,26.325103000000002
ENSG00000051825.15,2.55434
ENSG00000052126.17,0.698651
ENSG00000052344.16,0.170065
ENSG00000052723.12,2.300415
ENSG00000052749.15,20.88688
ENSG00000052795.13,0.662177
ENSG00000052802.13,2.0027660000000003
ENSG00000052841.16,18.420223
ENSG00000052850.8,0.0
ENSG00000053108.18,0.08019
ENSG00000053254.16,9.489609
ENSG00000053328.9,0.0
ENSG00000053371.14,15.276623
ENSG00000053372.5,6.150176
ENSG00000053438.11,0.0
ENSG00000053501.15,11.767964000000001
ENSG00000053524.13,0.223897
ENSG00000053702.15,0.034139
ENSG00000053747.17,0.018559
ENSG00000053770.12,3.947291
ENSG00000053900.11,5.717294
ENSG00000053918.20,16.042136
ENSG00000054116.12,33.33515
ENSG00000054118.15,25.86781
ENSG00000054148.18,26.620281000000002
ENSG00000054179.12,1.354092
ENSG00000054219.11,3.07392
ENSG00000054267.22,6.9247369999999995
ENSG00000054277.14,2.7624700000000004
ENSG00000054282.16,3.358256
ENSG00000054356.14,0.201855
ENSG00000054392.13,0.357449
ENSG00000054523.20,3.744001
ENSG00000054598.9,0.046272
ENSG00000054611.14,15.595269
ENSG00000054654.20,12.971351
ENSG00000054690.14,0.460875
ENSG00000054793.14,0.343651
ENSG00000054796.13,0.0
ENSG00000054803.4,0.0
ENSG00000054938.17,0.0
ENSG00000054965.11,4.100377
ENSG00000054967.13,41.409142
ENSG00000054983.17,10.340252000000001
ENSG00000055044.11,6.765652
ENSG00000055070.17,19.913650999999998
ENSG00000055118.18,0.525317
ENSG00000055130.18,8.437189
ENSG00000055147.19,3.2258180000000003
ENSG00000055163.21,45.322004
ENSG00000055208.20,14.556784
ENSG00000055211.14,8.758153
ENSG00000055332.19,3.312592
ENSG00000055483.20,8.358101
ENSG00000055609.21,5.292603
ENSG00000055732.13,0.069081
ENSG00000055813.6,0.0
ENSG00000055917.17,8.687375000000001
ENSG00000055950.17,19.742911
ENSG00000055955.17,10.775374
ENSG00000055957.11,0.43902299999999994
ENSG00000056050.7,2.152398
ENSG00000056097.16,6.502459
ENSG00000056277.16,0.157906
ENSG00000056291.19,0.0
ENSG00000056487.17,0.0
ENSG00000056558.11,15.155297
ENSG00000056586.16,2.392854
ENSG00000056678.11,0.558861
ENSG00000056736.10,0.0
ENSG00000056972.21,3.694812
ENSG00000056998.21,0.0
ENSG00000057019.16,0.0
ENSG00000057149.16,0.0
ENSG00000057252.13,6.3521719999999995
ENSG00000057294.19,0.270076
ENSG00000057468.7,0.0
ENSG00000057593.14,0.261053
ENSG00000057608.18,54.628987
ENSG00000057657.17,4.1575239999999996
ENSG00000057663.16,2.938554
ENSG00000057704.13,11.05167
ENSG00000057757.10,17.736838
ENSG00000057935.14,1.592443
ENSG00000058056.10,1.783541
ENSG00000058063.17,5.5373980000000005
ENSG00000058085.15,0.085487
ENSG00000058091.17,0.972006
ENSG00000058262.11,29.839189
ENSG00000058272.19,10.118262
ENSG00000058335.16,0.065875
ENSG00000058404.21,0.0
ENSG00000058453.17,12.541007
ENSG00000058600.16,9.618352
ENSG00000058668.16,10.669014
ENSG00000058673.17,20.755921999999998
ENSG00000058729.11,2.151602
ENSG00000058799.15,21.707373
ENSG00000058804.12,0.945904
ENSG00000058866.15,1.93599
ENSG00000059122.17,21.549296
ENSG00000059145.19,26.700372
ENSG00000059377.19,130.536354
ENSG00000059378.13,32.350252
ENSG00000059573.9,1.839323
ENSG00000059588.10,5.51007
ENSG00000059691.12,2.927829
ENSG00000059728.11,75.69732900000001
ENSG00000059758.8,2.814788
ENSG00000059769.20,0.381926
ENSG00000059804.18,41.12993
ENSG00000059915.17,0.219816
ENSG00000060069.18,12.620956
ENSG00000060138.13,75.634221
ENSG00000060140.9,0.237678
ENSG00000060237.19,9.611739
ENSG00000060303.5,0.0
ENSG00000060339.14,11.672928
ENSG00000060491.17,68.733943
ENSG00000060558.4,8.826105
ENSG00000060566.14,0.0
ENSG00000060642.12,5.180517
ENSG00000060656.20,0.0
ENSG00000060688.13,14.822486
ENSG00000060709.17,0.018462
ENSG00000060718.22,0.0
ENSG00000060749.17,0.314087
ENSG00000060762.20,13.669086
ENSG00000060971.19,123.156371
ENSG00000060982.15,0.748742
ENSG00000061273.18,46.183578000000004
ENSG00000061337.16,0.016668
ENSG00000061455.11,0.0
ENSG00000061492.12,0.0
ENSG00000061656.11,0.263499
ENSG00000061676.16,0.163801
ENSG00000061794.13,5.391419
ENSG00000061918.14,0.395225
ENSG00000061936.10,13.035961
ENSG00000061938.21,68.076019
ENSG00000061987.16,5.039039
ENSG00000062038.15,0.0
ENSG00000062096.15,0.0
ENSG00000062194.16,17.098484
ENSG00000062282.15,79.02107699999999
ENSG00000062370.17,0.02801
ENSG00000062485.19,29.187287
ENSG00000062524.16,0.932034
ENSG00000062582.14,23.342462
ENSG00000062598.18,15.324403
ENSG00000062650.20,6.107804
ENSG00000062716.13,434.493496
ENSG00000062725.10,2.38279
ENSG00000062822.16,6.157159
ENSG00000063015.21,0.0
ENSG00000063046.18,60.328678000000004
