gene,TPM
ENSG00000013275.8,4.476055
ENSG00000013288.9,3.190315
ENSG00000013293.6,1.5244689999999999
ENSG00000013297.12,1.31392
ENSG00000013306.16,138.958763
ENSG00000013364.19,5.082651
ENSG00000013374.17,6.735578
ENSG00000013375.17,1.9589089999999998
ENSG00000013392.8,0.212259
ENSG00000013441.17,9.067041
ENSG00000013503.10,0.0
ENSG00000013523.12,0.723973
ENSG00000013561.18,1.541235
ENSG00000013563.14,0.0
ENSG00000013573.17,0.391261
ENSG00000013583.10,7.767561000000001
ENSG00000013588.10,0.264483
ENSG00000013619.15,0.023964
ENSG00000013725.14,11.735439
ENSG00000013810.21,8.860458999999999
ENSG00000014123.10,1.133322
ENSG00000014138.10,2.698652
ENSG00000014164.7,0.377515
ENSG00000014216.16,11.706294999999999
ENSG00000014257.17,0.480257
ENSG00000014641.21,41.202862
ENSG00000014824.14,0.8046610000000001
ENSG00000014914.21,1.164748
ENSG00000014919.13,1.502028
ENSG00000015133.20,11.698784
ENSG00000015153.15,2.758613
ENSG00000015171.21,3.265855
ENSG00000015285.12,21.956209
ENSG00000015413.10,0.0
ENSG00000015475.19,9.264624
ENSG00000015479.20,2.819343
ENSG00000015520.15,0.056248
ENSG00000015532.10,10.323237
ENSG00000015568.13,1.051309
ENSG00000015592.17,0.0
ENSG00000015676.18,4.527163
ENSG00000016082.15,0.112869
ENSG00000016391.11,0.11564
ENSG00000016402.14,0.0
ENSG00000016490.16,0.0
ENSG00000016602.9,0.0
ENSG00000016864.19,2.88749
ENSG00000017260.20,0.867945
ENSG00000017427.17,0.403731
ENSG00000017483.16,13.723235
ENSG00000017797.13,25.860317000000002
ENSG00000018189.13,3.730382
ENSG00000018236.15,0.0
ENSG00000018280.18,15.064449
ENSG00000018408.15,7.458119
ENSG00000018510.18,1.010132
ENSG00000018607.9,0.0
ENSG00000018610.15,2.41272
ENSG00000018625.15,0.079039
ENSG00000018699.13,0.514502
ENSG00000018869.18,0.044737
ENSG00000019102.12,2.116137
ENSG00000019144.20,0.219602
ENSG00000019169.11,4.5715900000000005
ENSG00000019186.10,0.0
ENSG00000019485.14,0.253219
ENSG00000019505.8,0.043454
ENSG00000019549.13,0.0
ENSG00000019582.17,415.645306
ENSG00000019991.18,0.704676
ENSG00000019995.6,0.035549
ENSG00000020129.16,0.905057
ENSG00000020181.18,0.0
ENSG00000020219.9,0.0
ENSG00000020256.20,1.355188
ENSG00000020426.11,0.135839
ENSG00000020577.14,0.266949
ENSG00000020633.19,15.180000999999999
ENSG00000020922.13,1.598751
ENSG00000021300.14,21.989394
ENSG00000021355.13,15.452116
ENSG00000021461.18,0.169902
ENSG00000021488.13,0.493885
ENSG00000021574.15,2.2043
ENSG00000021645.20,0.058535
ENSG00000021762.20,1.144855
ENSG00000021776.11,1.532191
ENSG00000021826.18,0.0
ENSG00000021852.14,0.0
ENSG00000022267.19,2.616944
ENSG00000022277.13,14.127763
ENSG00000022355.18,0.0
ENSG00000022556.16,1.610334
ENSG00000022567.10,1.256419
ENSG00000022840.17,69.424062
ENSG00000022976.16,2.6218389999999996
ENSG00000023041.12,3.441248
ENSG00000023171.20,0.80834
ENSG00000023191.17,14.780326
ENSG00000023228.15,0.947591
ENSG00000023287.13,1.147695
ENSG00000023318.9,6.674909
ENSG00000023330.15,2.427092
ENSG00000023445.17,8.056868999999999
ENSG00000023516.9,0.353884
ENSG00000023572.10,1.405807
ENSG00000023608.5,0.608285
ENSG00000023697.13,1.674662
ENSG00000023734.11,31.478132
ENSG00000023839.12,5.361007
ENSG00000023892.12,9.533694
ENSG00000023902.14,43.26405
ENSG00000023909.10,1.286473
ENSG00000024048.11,2.6014090000000003
ENSG00000024422.12,0.055155
ENSG00000024526.17,0.062604
ENSG00000024862.18,9.965005
ENSG00000025039.15,0.703805
ENSG00000025156.13,1.064514
ENSG00000025293.17,6.332143
ENSG00000025423.11,0.215096
ENSG00000025434.19,0.440557
ENSG00000025708.14,418.556986
ENSG00000025770.19,1.623945
